Power_Plant_ID,Plant_Location,Operating_Capacity_MW,Fuel_Type,Emission_Level_CO2_tonnes,Operational_Years,Maintenance_Cost_MUSD,Temperature_C,Humidity_percent,Wind_Speed_kmh,Soil_Moisture_percent,Dam_Height_m,Reservoir_Capacity_MCM,Sedimentation_Rate_mpy,Efficiency_percent
115e6a69-b888-444b-b092-16e7e4e65254,New Feliciaburgh,543.0205730861112,Renewable,12571.546329480972,36,12.83035442176841,38.208234812015505,38.766756289536985,50.63632485796751,19.420575864444224,95.15364915133884,1498.5436890188194,0.223883601423709,60.244765028300684
6f9d9e43-9f17-4485-a7b3-3f819fca385f,Parkhaven,694.8760844731693,Nuclear,25938.599928144118,60,11.468409832460432,17.84575106000377,85.80437530957474,85.93410827306738,13.275507864991908,286.61207669006507,4530.208506281908,0.287045538046047,92.37692688793044
d095ab0b-5073-48ee-99ba-194eadeb72c9,Landrytown,927.9828540138088,Coal,36306.25904419387,30,2.817398862472237,17.722600364339492,67.69193718041879,92.15272673092798,13.42157019398219,294.86628520768875,3442.520781214267,0.783191867967697,93.08184440757339
0344bdb4-774f-432c-be9d-6e7f0bb1584a,South Whitney,,Gas,15239.210175813469,1,5.134739380470984,31.69431133180047,60.68450400840969,22.76143494186934,9.076511124747334,297.0139173907862,3684.16477603887,0.926740819371325,69.96252298097208
40e2d056-00dd-4219-91ad-5e1de69c679a,Port Sheila,597.6939359403272,Renewable,31690.521418354572,58,15.006735998587882,32.26313337041621,61.55671451169915,6.089090664569796,17.79842172431379,109.15804589249123,3018.97869263647,0.387083781941527,94.56227136381614
8929ccbc-631a-421f-b6c9-4ececa06e1d7,Lake Tamara,198.8628502264621,Renewable,45635.57914733796,24,8.808131281277785,32.927560953526424,57.33235539695752,89.3883781719283,12.391410149632708,105.5394459144429,4328.587318491579,0.720119209707721,64.4597681197988
4123ffc9-f4c0-417b-8b1a-530241e4e69b,Christianville,987.1023867641638,Gas,5264.379931506404,16,12.250609454956214,20.282080293273467,34.596181262424324,66.13741765201215,37.906653342555316,83.09081726074702,4940.880485480922,0.603655485496573,69.36735439314941
d5d45ab9-eb51-4d99-9ce8-ecec0ebb2e70,Owensside,659.6237092594126,Nuclear,17133.243415111116,34,15.259421005269946,42.75542043826455,69.51633985918664,79.54354701677259,32.95781910077838,92.4189727483606,2780.803093912534,0.331872339402446,72.76495886037665
fecf8c5a-67f7-425c-89f8-cf181ca3b3e7,Rodriguezmouth,731.2324455845668,Nuclear,37059.11967770574,55,6.533892060319858,22.218990680690442,30.050982875190325,92.57311084523016,35.78399520316401,73.55335735857452,1064.0931980169387,0.279362197187475,76.86719343512183
04b89299-37cb-4068-a683-0c0113875b4e,Lake William,254.33144259539975,Renewable,6815.251494582143,46,14.23573281032767,36.48210394195442,53.290145715263975,69.05015582442786,18.904018279237924,92.3580894073788,3684.996519907238,0.717439466100374,88.78293571681766
4ff24ad8-a88e-4b58-bc24-d787076dcfde,Sharonstad,502.8711384527247,Renewable,15446.04379209499,5,11.479657990849104,39.57938906356006,62.003477970957476,57.157239371452874,34.6961172322428,45.484576257293725,2593.158420585938,0.264180727216588,71.93542333666053
dc6be804-e06b-4fdb-93e8-96d89d4402ae,Yvonneland,643.3579429325856,Renewable,9377.810336914798,58,17.858848691185713,23.23877995375803,60.136866587933106,60.88069347197067,36.775581282944586,216.91408287628886,3544.8433490402535,0.943208691520544,75.52925986585947
e07873ac-4299-42cb-94a3-9c283fd32d8d,Lake Louis,813.2393846728997,Coal,12259.73161624156,44,17.67358023943352,36.28773977728435,36.83011475826724,53.13637970632059,34.71732922676914,95.18883595013112,556.2218312525507,0.373894446663444,80.04703251025339
46da365a-f13f-4a59-9c64-561ffd02b378,North Natalie,789.6130885482688,Coal,37184.67396598717,1,3.873896983191482,35.560100873369606,44.69782944692828,38.73956092395817,31.818634894347305,129.22733444129776,441.17541248531035,0.762124555542053,85.10234840465523
9f314e22-377c-4d61-8fdf-12ecddbe028b,Tiffanymouth,286.70901679115,Renewable,7842.02032448036,51,9.010684907924745,23.94582023189384,37.15517234991155,55.664890638223575,24.19617199407722,101.73112984612465,1381.0328291434741,0.434496993253078,78.54820781986884
1c2a8594-abe8-463f-bf7c-8bc634b03aeb,East Victor,215.18481600716746,Coal,40553.11731099534,44,16.902378719657584,18.95117013556159,89.12647332811395,61.191077254501366,30.049774629734348,150.69094346094906,4816.095731383795,0.708935175501736,84.11753964746049
2bb6a5b0-8c60-43d9-9a0c-222009b610e5,West Melvin,528.1356603603107,Nuclear,23984.17065479836,13,4.722272794428329,41.40070805637272,48.53925230332021,60.7850138868412,19.735758821552693,203.0954631115174,4292.962631280135,0.953356144940405,64.7832515630216
d8bf4f0a-7547-448f-815f-421eae2f768e,Thorntonmouth,,Gas,37645.70075459744,10,10.640441976147931,43.579489466363526,36.87770283356277,55.555177948051096,14.223300251918044,232.15234083348028,4818.50959914531,0.595313909777,78.93733541487211
a0e9ba3c-4113-41db-a6e2-ddf0b18362e6,Rossland,473.4356780158912,Coal,23828.82361276951,41,14.781912915876159,44.225498433459485,54.43688138761875,76.86869351677178,18.638110412962938,102.77792780632245,4647.752307306086,0.13285252555039,91.04690899376216
58d6f68d-0658-4653-aa46-9e526c0c4bde,Royton,274.84945519772145,Nuclear,27406.91852113639,32,12.044297041223622,22.831933925379104,34.174078624575074,30.707305560526432,19.191926408218166,188.9450241967059,3859.0138518551375,0.764161810651338,93.10504901453027
fd4c4e72-ad18-48e5-87b3-2e8c6c776d27,Velazquezview,352.63234403931716,Gas,43276.06909583562,53,3.66107472331491,25.575594102117485,86.19047144662568,86.41449086211664,9.893739868948039,118.19253183835127,3525.7163496100816,0.224250011024118,
c1a3c9f1-e0d8-4132-9f63-0cc832018d6f,Raymondmouth,,Coal,,31,14.072916260221392,23.87247956531177,66.5860153840276,57.60803742764501,11.186473767379976,284.68063590289,4915.51086517794,0.135481950203353,69.45456498011197
9ec4210c-8e38-4c2a-8c74-da680cc0c251,South Laurenbury,459.87653967665767,Gas,28254.104468941252,54,8.409679480617443,20.127945521042534,42.06509475663087,54.50865518054261,5.922637971417882,31.397659317349255,1816.0690937701731,0.116673712471281,71.61030010962031
afe60bf6-67e3-4130-aab2-3f106582fe8e,Mcdowellshire,364.64808163459185,Coal,,55,8.935264162603639,22.593236108956916,36.30293603269732,84.22974134044902,25.707656055383886,214.1307864344264,4916.361454397816,0.875733478493233,75.82388082471267
ed9f4e4b-b736-4534-9f1e-c197750458e9,Millerville,,Gas,48445.67044200005,29,14.836642435538222,29.705818790592453,88.02318082084332,39.432682611335146,18.545122192852425,101.50513524623707,3497.774590475338,0.158321953089236,75.30900484720411
780808e4-48e6-4aff-ab03-91c2f013fd4f,Port Ryan,605.6551285983933,Coal,14552.913282121892,21,15.894571331167441,16.745967029270332,63.96434388323621,48.05025586457181,38.64476552026414,150.77747864260218,850.9088918414402,0.451339997362457,92.39234060965799
7cfeb2a3-9876-4146-a280-a7b87497d467,Lake Jeffburgh,153.84830334204202,Gas,,2,6.051729392930065,36.77510062951784,66.53483360224973,1.119394408603525,33.49613061225251,48.7120475682237,1038.120617961503,0.884628842212381,94.061135895038
f3d025ff-5f17-44ad-803b-ad5133600828,Glassville,925.79377820125,Coal,29838.077147181455,27,18.101621212618568,41.48587772507875,39.764499346363266,40.83680448476397,30.477282270512983,143.2826579722128,3400.0713818484082,0.921453442920004,65.68241867539044
dc5621e7-8e7c-429b-a509-ef29a3b0c2fb,Merrittbury,387.04889736458193,Coal,,57,5.371205678718874,19.46688581301638,51.644525762561265,18.135219345486775,37.38612304701804,61.409367805224775,1976.691822653925,0.160838431677177,71.02964983570743
96b32371-fc54-4d76-aef4-a5594ef0ebaf,Scottview,723.298052958997,Renewable,45214.76183118862,56,1.845507927007421,31.9325039482356,67.09446950118107,26.87867801195437,9.552907827649967,87.3809399106294,4512.1254015304075,0.738844978738719,87.28340849791043
62a7ec9d-075b-4d96-a12e-07bbd73db409,Kaneshire,869.2597643538639,Gas,12208.707271116524,47,3.966233709058371,22.842249373693512,60.66473561849292,14.95976222502804,37.92097223796852,282.1921563458179,3639.4147151847674,0.826576084381704,71.96277914422156
98426033-7593-423e-b7e7-5b2017f78894,Jorgebury,,Gas,46337.460450090504,18,1.690743118756689,36.94849713810477,81.9336862152357,49.59619247940253,27.6272260880436,177.00058631440308,880.3297828107135,0.472183992617264,77.45679310202563
74d144f0-a10e-441d-80eb-1eb9db108175,Lake Theresa,423.7077662035944,Renewable,9682.626758130673,19,10.72122811102101,36.435576116200195,38.0144776967498,26.15683942154179,18.474828094007215,190.1748486558079,4637.1201196658585,0.753982808901928,71.97263075557369
6073ff3d-a6d3-4767-859a-16f92c63a6eb,Christinaside,354.5562546319243,Coal,28388.18011084999,2,2.5275868600074,21.38403076988208,27.111820299133235,49.91243054623001,26.36973735934595,119.64070328461439,4893.098980815844,0.453205589757605,79.18526483226442
97dd3e22-c4f0-452f-8585-a2c6fe43fe9f,East Vanessa,837.5195248811857,Renewable,12884.186357291806,14,9.412567503811148,19.716398571418967,43.29783257072823,18.271958955221066,39.37254845279622,211.67646947980887,3323.884666550855,0.815109480007792,
35d36dad-a0bd-48f3-8c5b-ecb4c55c5454,Perezborough,304.2594953002342,Renewable,9608.366952402324,15,3.413736534801185,30.960136223952993,75.0028865906365,69.77269431640761,38.26518044624952,235.182373102537,2637.3258357726613,0.351981684554205,
f995415d-e5f6-4082-aa17-f5c7697b10be,Angelaville,416.6095880581012,Gas,45676.21927450304,20,10.310565413111897,37.88159115284122,83.46420833799566,82.97792884580853,20.638952980286476,226.21408161007074,2991.174430156629,0.426494928285386,88.27649581393405
a3eadd89-e42c-4951-8065-ffe3512df60d,South Michael,107.49998479521906,Renewable,27820.279516618797,33,6.591178130319695,29.757372169237872,38.1945535605723,55.97277300536714,34.62783882095532,221.91848534442687,799.2508448911351,0.742422966731171,85.40830790457883
3ddf459c-25e1-4569-bc4d-9c4902d77865,Davistown,662.436096218727,Gas,31514.627758887626,34,8.682417817857344,22.15787236228848,27.60720366925768,64.85881596367203,21.33909820223755,129.7183677870364,1242.9858595089324,0.820004895464961,87.16601281368253
0d1948c3-f37a-4898-bfef-c7a84e853e12,East Leah,194.5972289192466,Nuclear,26088.478012988373,43,2.498412341399847,35.911295249751625,60.54336196070598,99.28779186018332,29.38322516617997,255.43088202558243,106.0979870896894,0.478311774040384,60.510089541699934
8af6e3fc-c97b-45fc-835d-2008598e3a9f,Westview,520.580254621441,Gas,17608.403106179896,59,13.359758948491015,18.670081245386122,74.99330879024544,56.84562848152469,21.7437073680186,81.69642986596551,2410.883732476197,0.923508150600155,83.01813196908402
ae9e2b83-51e9-4e2f-8b91-4bc18049e3c1,Port Emilyville,162.3228159203452,Gas,38476.608316369726,16,2.014864280149606,39.29043281322149,62.56905956550114,2.321710839058666,8.583701447249585,35.76378297517772,1648.5884210559302,0.981137707293794,87.63024718708695
72769a03-24e2-46b1-be15-07514075fe8b,Jenniferville,343.33038325020254,Renewable,2583.6613171880244,48,16.516972904040852,29.213783497616078,53.624871881369366,70.08038144312356,38.99337207437727,295.01820347958574,2596.1626242569605,0.232935450742188,69.9912901063958
8d84c0c3-4a02-4a54-a613-cf8004f20141,Grayland,198.55785144815042,Nuclear,2205.757936756566,46,5.886539783777677,42.83281916922648,52.05556147572171,11.698639811276024,30.149687133153343,75.87733122330334,172.9501455293838,0.377336313156182,83.17968577516714
66fca50b-3959-4987-ad81-8afc19259a97,North Travisbury,785.1705496442,Renewable,18298.165209050312,49,0.834042367927177,38.092127166591396,85.52508061326903,66.67658031882353,31.443599864384826,125.65505769524822,2390.12793567621,0.455761049817665,70.92966045680001
05b18167-585c-49d5-b6b5-80416591fa88,New Robertbury,448.2178439842667,Coal,10418.090512971223,45,1.62347658346674,21.201191600314967,51.77911652779259,95.44881069060584,6.501808384962844,152.4628025761929,1671.2587953284717,0.711657596322756,79.10110998288967
2d20ef20-021e-4e81-8439-8bf7fc811e9b,West Sarahborough,658.6227574444704,Coal,3461.8849598270053,36,7.649673575310156,22.06784402481204,42.37215745339208,81.17796480662034,8.697716039126258,186.15881035852183,1474.1820511942665,0.425554407582544,74.89990645811531
2035b5b9-04a4-4792-9009-0ce3c531469f,Jackhaven,,Renewable,10997.935248083175,41,17.294718018275535,27.597787096641014,77.36186859170712,28.56872649881922,13.985556530337709,142.4286797592501,4056.35999477158,0.858114138551195,
2aeb1c09-4328-4c86-b7ea-8a1abd04ecf7,Brownborough,249.4628414986372,Coal,37398.49887686537,35,2.095606810510087,35.28338744177084,64.2469578121859,28.035764151249964,32.979709512712716,156.44218310012292,3120.374614684248,0.875058881989458,91.57274499329594
e3b68bbe-ef43-43d0-a0fe-cb18a903e318,West Joshua,645.3296890049461,Gas,42884.01505800238,54,12.246533911481958,25.94997055350892,55.92980977388087,23.63784426853731,14.741135396412774,39.74877277084276,1251.7175288668059,0.399366198520949,62.022170985150204
70aa75c9-8da3-43e1-b730-3be79cc87546,Port Wesley,413.12253461740664,Coal,38861.33409129162,42,19.430778615698983,42.70683891768874,61.41104553899356,8.716863569728606,23.587498996811195,152.65211454139694,3850.000519171114,0.624038672482652,66.56155120009058
c434d911-9f76-45e5-8c3e-dd580735c9d7,Johnsonton,922.8824328552989,Renewable,16959.21834541594,16,5.231755379063517,37.9269441492292,80.84368762383562,42.414030446459726,35.50666592154066,135.09982054162828,965.1578634531388,0.421460552275087,94.42197998977386
d375f9c8-32df-4a9c-9bda-1b11ab8d4833,North Robert,,Gas,23290.105931102193,58,1.862896402448584,32.29167865924003,76.46530167080249,58.678354706243375,30.849174008099265,215.72438786868122,1976.44664985111,0.966600585077874,83.101812560932
6389134b-7666-4937-ae10-b57de1f7f542,Washingtonborough,938.3490767682111,Nuclear,,26,4.359363338344224,38.182508135841786,22.99827078058966,10.658340494137331,19.17756128600189,119.46594686620419,4138.5350200207895,0.707010581706479,83.06367056597048
3c188dcc-fbf3-492f-93c9-8655466390ca,Pagefort,247.03522412831325,Coal,,39,14.998560681822475,28.50874873060419,58.490369639243184,50.9957398879088,39.42135711030602,215.72308703671885,4818.897836162175,0.274724186972311,81.1710406960602
245500a4-5e6c-49f1-a051-3eefdc452ca7,Lake Rebeccastad,905.1072071043593,Coal,27309.089270539993,38,2.425053055531542,39.06086601407651,65.95491249466824,90.53147456546891,15.48899272186415,54.59979907229477,3576.876496449723,0.38011653203651,
412516ad-0ff3-403a-9f18-c2f4a193c71e,East Kellymouth,993.4122295665985,Coal,13961.998681337815,27,14.189946466471921,42.50499073186749,82.55762252066327,60.956915371052226,16.302971834715443,169.68177803412448,2744.449778040239,0.254323667158257,78.46796257690086
f48ef8d9-9b1a-4cac-9dbb-2954ddeafd3e,North Antonio,825.9674884396524,Gas,44246.93014080515,12,12.628596408840744,43.429778116502206,72.37144114951212,1.204212261472892,15.37096211958835,265.82165444926983,2695.833019833008,0.797581269183853,81.36581042812047
6348566d-a66b-46c3-99d3-246b9bedc4e7,East Robert,917.4872918688104,Coal,39241.01345378293,56,0.748718863970061,23.9224059176509,40.27893203826838,77.51602285331849,14.004343206928342,87.43712015974042,2561.7181631417043,0.611729934102735,81.05248231138268
cdcd49ed-f3c7-4398-a5b2-e084fcfc4f43,Kathrynville,,Coal,17397.338285029542,28,9.90804420866624,37.20974669654635,38.37903820322271,47.73495397160059,24.441546594150832,106.51773321652631,2787.644477753038,0.34970049574482,75.74932373697052
6a84a1b4-0aa2-4c87-a0e4-fda06a33e085,Lake Candicefort,146.44924114361828,Nuclear,7816.587869878777,17,5.195794115852321,35.145872543576914,63.23457329193648,67.81270076251317,16.397168353850127,114.69056550531795,3886.015121282257,0.662210296570141,88.22014518050496
2d963d73-1283-4d7f-ac8a-4b11c8f75cb0,North Matthew,630.6987456647046,Coal,29419.15368047897,18,1.780768163586215,17.569958138257608,57.20926268168952,37.439600759929704,17.24132355705598,296.384470013911,2562.625825422962,0.673270498832453,75.83484781328289
8695f9be-8bbc-4fe2-882e-1a8f99a056c3,West Tracyville,,Coal,22589.712227532313,26,14.060495254378932,17.797475604338718,26.923376419748504,31.482896859756593,11.646076448671064,161.13694381822927,3762.1983809211038,0.919781079199733,75.62121164201673
ebc5c579-7796-4111-96dc-a28b4de1249f,Chadchester,102.03804451973103,Coal,15508.499998243518,37,13.717844043801144,25.970233815155108,71.8744697181966,56.970452893701164,19.397241099500384,217.44514036981596,4702.618369069781,0.108857947797106,92.30493351630889
8670d67c-9048-4fa7-bf67-0ddc0b4c6164,Abigailhaven,,Gas,20526.898177445404,17,6.571501659168552,33.21755604155817,55.95577757319779,73.21748067202336,11.50214679368419,290.77297023276594,1360.4810410778293,0.650862611475449,69.45434450708986
37cf20e0-5994-4fd5-9d03-afcb936bc989,East Catherinetown,242.71967762181444,Nuclear,42713.84653608707,21,17.786074621182983,26.01827591169074,81.63092764236448,13.62282825516542,28.415387920272547,275.3805037708362,2996.7282996244503,0.849738875069198,69.82520848026851
6e864fe2-5da1-4aa6-9a1f-033952acfb9d,Port William,242.4532736356798,Nuclear,21819.935098158283,26,19.107776695273877,18.642149711980228,83.78819782372844,10.084505340407334,37.54503082049735,168.4474531630384,1496.4452254395298,0.995243346864878,91.59314303032178
76e288ad-c2c3-46d9-9bfb-2e3f96f4e7b3,Shannonport,397.497160085065,Renewable,10424.808483406183,5,8.467597983656079,21.29921351864543,35.47995305490324,23.418832815173406,39.241716572839096,280.47872720965466,3911.841208495386,0.664158403147299,76.33919077457492
6cb262e4-9489-4c75-acbb-ecfc2c8d790e,West Pamelaborough,794.7444882532225,Gas,38744.18256120376,60,16.902985356148115,41.91956028855858,34.938031479883854,55.50752061336311,27.97277276995835,255.0197008406853,2803.12013227013,0.385766774715399,73.69551196502238
